time_days,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cat,S_an,S_Fe2,S_EDTA,S_FeEDTA,X_FeS
0.0006636421906758339,4.9818872653476305,1.976907665785444,0.09952321932440489,0.04890225529651245,0.04890225529651245,0.09828222075169782,0.4999574166387314,-1.9755971330008028e-16,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.001811273465237,0.8018473867371644,0.6000286068405356,0.5,0.40021954894069744,0.3001374223398642,0.2000021291680635,2.00000006,0.01,0.01,0.009524022861328087,0.0005240874650192083,0.00047591253498079127,6.460369112143458e-08
0.0007555538677574559,4.979376615859438,1.973708061001488,0.09945730969453738,0.04875148423212838,0.04875148423212838,0.09804532592309796,0.49995151755167644,1.0083952172634555e-16,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0020623384140563,0.8021033551198807,0.6000325614183277,0.5,0.4002497031535742,0.30015637392615213,0.20000242412241623,2.00000006,0.01,0.01,0.009480195835681687,0.00048026917256581127,0.0005197308274341883,7.333688412246842e-08
0.0009581025001617685,4.973842006128284,1.9666558067249948,0.09931218445985576,0.04842032956023168,0.04842032956023168,0.09752423020975495,0.4999385162925675,-4.641691664604142e-15,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0026157993871718,0.8026675354620003,0.6000412689324085,0.5,0.40031593408795363,0.3001980615832196,0.20000307418537167,2.0000000600000005,0.01,0.01,0.009396600085201422,0.0003966925368085308,0.0006033074631914688,9.245160710708872e-08
0.0011606511325660811,4.96830490262177,1.9596019422664297,0.09916722681635004,0.04809069384598277,0.04809069384598277,0.09700445463962451,0.49992551330821905,-9.657205340275658e-15,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0031695097378228,0.8032318446186855,0.6000499663910189,0.5,0.40038186123080344,0.30023964362883004,0.2000037243345891,2.000000060000001,0.01,0.01,0.009328030169664485,0.00032814158260051807,0.0006718584173994815,1.1141293603563474e-07
0.001307499532855177,4.964288925998951,1.9544868756496898,0.0990622368115603,0.047852656601026375,0.047852656601026375,0.09662844387024154,0.49991608502716217,-4.585480996659615e-16,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0035711074001046,0.8036410499480249,0.6000562657913062,0.5,0.40042946867979473,0.30026972449038064,0.20000419574864198,2.000000060000001,0.01,0.01,0.009286106285789256,0.0002862313653102801,0.0007137686346897194,1.2507952102474794e-07
0.001454347933144273,4.960271639158481,1.9493709856908727,0.09895733481601486,0.04761541752793804,0.04761541752793804,0.09625313126260092,0.4999066558434591,4.260263111971523e-15,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0039728360841516,0.8040503211447301,0.6000625599110389,0.5,0.4004769164944124,0.30029974949899196,0.20000466720782714,2.00000006,0.01,0.01,0.009249689682140882,0.000249828370751005,0.0007501716292489945,1.3868861012233334e-07
0.0016011963334333688,4.9562530423497755,1.9442542822018203,0.09885252079535235,0.04737897650475973,0.04737897650475973,0.09587851860250657,0.4998972257588809,-4.1242724463136394e-15,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0043746957650226,0.8044596574238544,0.6000688487522787,0.5,0.4005242046990481,0.30032971851179946,0.20000513871205608,2.0000000600000005,0.01,0.01,0.009218009371388646,0.00021816161921223428,0.000781838380787765,1.5224782358740615e-07
0.0017480447337224648,4.952233135823636,1.9391367750606163,0.0987477947149681,0.04714333339698279,0.04714333339698279,0.09550460766706466,0.4998877947752011,-2.8254320984350706e-15,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0047766864176364,0.8048690579951507,0.6000751323171019,0.5,0.40057133332060346,0.3003596313866348,0.20000561026124003,2.0000000600000005,0.01,0.01,0.009190422491391579,0.00019058825502588919,0.0008094117449741102,1.6576363430908783e-07
0.0018948931340115607,4.948211919833162,1.9340184742176811,0.09864315654021322,0.04690848805685082,0.04690848805685082,0.09513140022910373,0.49987836289419724,6.437808851347318e-15,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.005178808016684,0.8052785220625854,0.6000814106075871,0.5,0.4006183023886299,0.3003894879816717,0.20000608185529017,2.00000006,0.01,0.01,0.009166385032622782,0.0001665642742239783,0.0008334357257760211,1.7924160119826185e-07
0.0020702114128454616,4.943409385794671,1.9279068497276237,0.09851834696547047,0.04662915717683167,0.04662915717683167,0.09468676187209726,0.499867101257417,1.915753946038353e-16,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0056590614205325,0.80576745202179,0.6000888991820715,0.5,0.4006741685646337,0.3004250590502322,0.20000664493712925,2.000000060000001,0.01,0.01,0.009141683172715182,0.0001418784624563748,0.0008581215375436246,1.9528974119437986e-07
0.0022455296916793627,4.938604986139123,1.921794125455382,0.0983936625771112,0.046350962850883096,0.046350962850883096,0.09424313176351103,0.4998558383472353,-1.784070728375528e-16,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0061395013860874,0.8062564699635693,0.600096380245373,0.5,0.4007298074298234,0.3004605494589191,0.20000720808263833,2.0000000600000005,0.01,0.01,0.009120691543016715,0.0001209028409233871,0.0008790971590766123,2.1129790667102918e-07
0.0024208479705132638,4.93379872131054,1.9156803187667022,0.09826910331607526,0.04607390475306458,0.04607390475306458,0.09380051290262678,0.49984457416670297,8.625268585025136e-17,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.006620127868946,0.8067455744986638,0.6001038538010351,0.5,0.40078521904938713,0.30049595896778986,0.20000777129166494,2.0000000600000005,0.01,0.01,0.009102838717915252,0.00010306599000770905,0.0008969340099922901,2.2727209245591976e-07
0.002596166249347165,4.92899059175747,1.909565447184706,0.09814466912318702,0.04579798253050161,0.04579798253050161,0.0933589082800193,0.4998333087188797,-1.835219379624031e-17,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.007100940824253,0.8072347642252236,0.6001113198526085,0.5,0.4008404034938996,0.3005312873375985,0.2000083345640561,2.000000060000001,0.01,0.01,0.009087645045683497,8.788826305617469e-05,0.0009121117369438246,2.43217372677155e-07
0.002771484528181066,4.924180597933107,1.903449528391679,0.09802035993917468,0.04552319580325389,0.04552319580325389,0.09291832087771079,0.49982204200683406,-2.1442659724267875e-18,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0075819402066892,0.8077240377286656,0.6001187784036491,0.5,0.4008953608393492,0.3005665343297831,0.2000088978996584,2.00000006,0.01,0.01,0.00907470723538826,7.496637343383769e-05,0.0009250336265661616,2.591380455764604e-07
0.0030780499577489537,4.91576525733596,1.892752634253371,0.09780329038068568,0.045045425168181906,0.045045425168181906,0.09215035343519508,0.49980233775547145,1.623788603652899e-17,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0084234742664036,0.8085797892597302,0.6001318025771586,0.5,0.4009909149663635,0.3006279717251843,0.20000988311222653,2.0000000600000005,0.01,0.01,0.009056517240270684,5.680416903185688e-05,0.0009431958309681424,2.8692876117284416e-07
0.0033846153873168415,4.907344220280169,1.8820526893313498,0.09758660255972369,0.04457112287814026,0.04457112287814026,0.09138552124833581,0.4997826296644552,8.762110371262845e-18,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.009265577971983,0.8094357848534921,0.6001448038464162,0.5,0.4010857754243719,0.30068915830013315,0.20001086851677732,2.0000000600000005,0.01,0.01,0.00904276114312486,4.307581389505138e-05,0.000956924186104948,3.1467077019222755e-07
0.003691180816884729,4.898917489293022,1.871349791783065,0.09737029615746152,0.04410028630113647,0.04410028630113647,0.09062384006658873,0.49976291775038684,-6.5058584564172635e-19,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0101082510706978,0.8102920166573548,0.6001577822305522,0.5,0.40117994273977264,0.30075009279467285,0.20001185411248076,2.0000000600000005,0.01,0.01,0.009032344223955742,3.268659991075066e-05,0.0009673134000892487,3.4237595500669253e-07
0.003997746246452617,4.890485066946302,1.8606440413435128,0.09715437085420793,0.043632912549204234,0.043632912549204234,0.08986532555003877,0.49974320202994943,8.39318872588803e-20,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0109514933053698,0.8111484766925189,0.6001707377487472,0.5,0.40127341749015905,0.3008107739559968,0.2000128398985026,2.0000000600000005,0.01,0.01,0.00902444507797879,2.4815131256493086e-05,0.0009751848687435062,3.7005327770324147e-07
0.004304311676020505,4.882046955856648,1.849935539353072,0.09693882632941454,0.04316899847761883,0.04316899847761883,0.08910999326582182,0.4997234825199074,3.924610712898151e-20,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0117953044143353,0.8120051568517541,0.600183670420235,0.5,0.4013662003044762,0.3008712005387342,0.20001382587400474,2.0000000600000005,0.01,0.01,0.009018450119703428,1.8847829172973566e-05,0.0009811521708270256,3.9770946954273367e-07
0.004610877105588393,4.8736031586860005,1.8392243887867483,0.096723662261702,0.04270854068413476,0.04270854068413476,0.08835785868499345,0.49970375923710586,-3.2721668101550596e-20,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0126396841313998,0.8128620488970599,0.6001965802642977,0.5,0.40145829186317294,0.30093137130520053,0.20001481203814483,2.0000000600000005,0.01,0.01,0.009013898808756087,1.4324158360315276e-05,0.0009856758416396838,4.253496042268311e-07
0.005022624633714208,4.862253366159921,1.8248342761284235,0.0964352738398402,0.0420955325896389,0.0420955325896389,0.08735272649965943,0.49967726302139576,-4.254875909706278e-20,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0137746633840077,0.814013257909726,0.6002138835696094,0.5,0.4015808934820722,0.3010117818800272,0.2000161368489303,2.0000000600000005,0.01,0.01,0.009009461931458638,9.924385793792136e-06,0.0009900756142062074,4.62454335153791e-07
0.005434372161840022,4.850893328017842,1.8104398329835107,0.09614757036522817,0.041488743083939836,0.041488743083939836,0.08635342735767812,0.4996507600717306,1.3577544776654962e-20,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0149106671982153,0.8151648133613191,0.600231145778086,0.5,0.401702251383212,0.3010917258113857,0.20001746199641357,2.0000000600000005,0.01,0.01,0.00900639311770653,6.892661458770236e-06,0.000993107338541229,4.995437522388208e-07
0.0058461196899658365,4.839523051101735,1.7960413233498496,0.0958605510521874,0.04088816172103404,0.04088816172103404,0.08535999785383037,0.49962425042960107,-2.3224535115540757e-21,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0160476948898263,0.8163166941320119,0.6002483669368686,0.5,0.40182236765579316,0.3011712001716935,0.2000187874785201,2.0000000600000005,0.01,0.01,0.009004261762238007,4.798384851446421e-06,0.000995201615148553,5.366226134384813e-07
0.006257867218091651,4.828142542406239,1.7816390170129155,0.09557421511235065,0.04029377721050146,0.04029377721050146,0.08437247421352852,0.499597734136753,-8.203867525289636e-23,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0171857457593758,0.8174688786389669,0.6002655470932586,0.5,0.4019412445578997,0.3012502020629177,0.2000201132931625,2.0000000600000005,0.01,0.01,0.009002775208541048,3.348902700801948e-06,0.0009966510972991974,5.736941597530115e-07
0.006669614746217465,4.8167518090802695,1.7672331896888498,0.09528856175468496,0.03970557741679277,0.03970557741679277,0.08339089227641626,0.4995712112351834,2.4901078365056886e-22,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.018324819091973,0.8186213448248919,0.6002826862947187,0.5,0.40205888451664135,0.3013287286178867,0.20002143943824097,2.0000000600000005,0.01,0.01,0.009001736108303099,2.3468688871209083e-06,0.0009976531311128784,6.107605840231507e-07
0.00708136227434328,4.805350858428666,1.7528241231715442,0.09500359018551169,0.039123549359047466,0.039123549359047466,0.08241528747975786,0.49954468176713845,-7.659057197824425e-23,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.019464914157133,0.8197740701462765,0.6002997845888692,0.5,0.4021752901281904,0.30140677700161933,0.20002276591164317,2.0000000600000005,0.01,0.01,0.009001008044744319,1.6558681476802603e-06,0.000998344131852319,6.478234033613899e-07
0.007658884347617054,4.7893425453077825,1.732608885571952,0.09460503287715895,0.038317562334632106,0.038317562334632106,0.08105703048765583,0.4995074602306886,-1.5381817343925507e-22,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0210657454692211,0.821391289154244,0.6003236980273704,0.5,0.40233648753307355,0.30151543756098753,0.20002462698846568,2.0000000600000005,0.01,0.01,0.009000336612771779,1.0364167974160882e-06,0.0009989635832025835,6.99804025636508e-07
0.008236406420890829,4.77331416725628,1.7123886591253334,0.0942078130923959,0.0375236488140029,0.0375236488140029,0.07971069643933391,0.49947022597756724,2.476544948611528e-23,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.022668583274372,0.8230089072699732,0.6003475312144562,0.5,0.40249527023719944,0.3016231442848532,0.20002648870112177,2.0000000600000005,0.01,0.01,0.008999917781822058,6.695633642467225e-07,0.0009993304366357522,7.517815421870141e-07
0.008813928494164604,4.7572657460191525,1.692164285455215,0.09381192861508185,0.03674176459262638,0.03674176459262638,0.07837637872022904,0.49943297912675494,-4.99001018271111e-24,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0242734253980845,0.8246268571635829,0.6003712842830948,0.5,0.4026516470814747,0.3017298897023816,0.20002835104366237,2.0000000600000005,0.01,0.01,0.008999643903619757,4.4766076465168544e-07,0.0009995523392353476,8.037571448934604e-07
0.009391450567438378,4.741197303975411,1.6719366326839153,0.09341737721904422,0.03597186222198502,0.03597186222198502,0.07705416883682836,0.4993957197981374,-1.7747009379765793e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.025880269602459,0.8262450693852869,0.6003949573668571,0.5,0.402805627555603,0.3018356664930536,0.20003021401009327,2.0000000600000005,0.01,0.01,0.008999456173720713,3.1190520862597866e-07,0.0009996880947913732,8.557314879136886e-07
0.009968972640712153,4.725108864147387,1.6517065963825297,0.09302415666815318,0.03521389102712026,0.03521389102712026,0.07574415632070525,0.49935844811248703,4.896532030500503e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.027489113585261,0.8278634722893975,0.6004185505999107,0.5,0.402957221794576,0.30194046749434345,0.20003207759437577,2.0000000600000005,0.01,0.01,0.008999322932433346,2.30637359214329e-07,0.000999769362640785,9.077049258676593e-07
0.010546494713985928,4.709000450210176,1.6314751005588146,0.09263226471639266,0.03446779712828642,0.03446779712828642,0.07444642863173628,0.49932116419144207,-1.29922216714901e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.029099954978982,0.8294819919552948,0.6004420641170163,0.5,0.4031064405743427,0.302044285709461,0.20003394179042802,2.0000000600000005,0.01,0.01,0.0089992236623915,1.8334007903969116e-07,0.0009998166599209594,9.596776875394937e-07
0.011408344191657168,4.684924400971506,1.6012825318855017,0.09204990121712389,0.033376347591910785,0.033376347591910785,0.07253282957565388,0.4992655020497479,-3.567354286888902e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0315075599028491,0.8318973974491599,0.6004770059269723,0.5,0.4033247304816178,0.30219737363394755,0.2000367248975127,2.0000000600000005,0.01,0.01,0.008999112754068488,1.4999093478393228e-07,0.0009998500090652152,1.037236866294036e-06
0.012270193669328409,4.66080400686422,1.5710921396507573,0.09147048398179304,0.032311018705940546,0.032311018705940546,0.07064705256929643,0.4992098133429022,2.6581456333199286e-26,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0339195993135777,0.8343126288279393,0.6005117709610922,0.5,0.40353779625881186,0.30234823579445613,0.200039509332855,2.0000000600000005,0.01,0.01,0.00899901969544829,1.3449062591596457e-07,0.000999865509374083,1.1147951776270058e-06
0.01313204314699965,4.636639354973134,1.54090738014725,0.09089400542512382,0.03127159248612031,0.03127159248612031,0.0687893596072457,0.49915409848526887,-7.136762088823183e-27,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0363360645026862,0.83672740958822,0.6005463596744923,0.5,0.4037456815027759,0.30249685123142017,0.2000422950757367,2.0000000600000005,0.01,0.01,0.008998930992957852,1.2334572764376297e-07,0.0009998766542723555,1.1923527697955576e-06
0.01399389262467089,4.612430535865767,1.5107318784432722,0.09032045791453777,0.030257835911712407,0.030257835911712407,0.06695999998013291,0.4990983578949395,7.390487532482996e-27,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.038756946413423,0.839141449724538,0.6005807725251275,0.5,0.4039484328176575,0.3026432000015892,0.20004508210525318,2.0000000600000005,0.01,0.01,0.00899884591816929,1.1582782176411698e-07,0.0009998841721782351,1.2699096524744566e-06
0.014855742102342131,4.588177643669838,1.4805694378723244,0.08974983377068607,0.029269501282845913,0.029269501282845913,0.06515920954668046,0.49904259199353995,7.537934239109312e-27,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0411822356330158,0.8415544449702137,0.6006150099737587,0.5,0.40414609974343074,0.30278726323626537,0.20004787040032318,2.0000000600000005,0.01,0.01,0.008998765684492404,1.1315030635068653e-07,0.0009998868496936483,1.3474658139446107e-06
0.015717591580013374,4.56388077615262,1.450424050108983,0.0891821252679823,0.028306326619147382,0.028306326619147382,0.06338721001142907,0.49898680120602656,6.521009669629931e-27,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0436119223847375,0.8439660759912812,0.6006490724839209,0.5,0.4043387346761704,0.30292902319908555,0.2000506599396988,2.0000000600000005,0.01,0.01,0.00899868802158461,1.1304286356147411e-07,0.0009998869571364378,1.4250212789513734e-06
0.017302182729201344,4.519094292538737,1.3950575804720884,0.08814592232402858,0.026600165128006215,0.026600165128006215,0.060205031465378145,0.4988841610976657,-2.3186502543312906e-27,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0480905707461257,0.8483953935622328,0.600711244660558,0.5,0.40467996697439873,0.3031835974827695,0.20005579194511686,2.0000000600000005,0.01,0.01,0.008998546796397736,1.1440891723184423e-07,0.0009998855910827674,1.5676125194975254e-06
0.018886773878389315,4.474160163931845,1.339791028914727,0.08711950049649377,0.02497628418708147,0.02497628418708147,0.057122012071272946,0.4987814409974781,-6.412160378515015e-27,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0525839836068147,0.8528167176868219,0.6007728299702101,0.5,0.40500474316258367,0.30343023903429805,0.2000609279501262,2.0000000600000005,0.01,0.01,0.008998402458159615,1.1265969342419862e-07,0.000999887340306575,1.7102015338069648e-06
0.020471365027577286,4.429079100198089,1.284655005536502,0.08610281058335349,0.023432711901585745,0.023432711901585745,0.05413910632541528,0.49867864361885444,4.5465218892018316e-24,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0570920899801908,0.8572275995570798,0.6008338313649986,0.5,0.40531345761968274,0.30366887149396665,0.2000660678190574,2.0000000600000005,0.01,0.01,0.008998257558471825,1.1034676495954758e-07,0.00099988965323504,1.8527882931353002e-06
0.022055956176765257,4.383851858453439,1.2296830925630444,0.08509580288974236,0.02196734781624106,0.02196734781624106,0.051257062963775434,0.4985757716976878,6.211111452165137e-28,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.061614814154656,0.8616253525949563,0.600894251826615,0.5,0.40560653043675166,0.30389943496289773,0.20007121141511577,2.0000000600000005,0.01,0.01,0.008998114884655998,1.1025742445597145e-07,0.0009998897425755433,1.9953727684569958e-06
0.023640547325953228,4.338479245075437,1.1749121779633993,0.08409842723966002,0.020577976595663572,0.020577976595663572,0.04847641278426578,0.49847282798658593,5.20925643018162e-24,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0661520754924558,0.8660070257629279,0.6009540943656201,0.5,0.4058844046808672,0.30412188697725856,0.20007635860067083,2.0000000600000005,0.01,0.01,0.008997973320866723,1.112758402039749e-07,0.0009998887241597953,2.1379549734815803e-06
0.026452138482183665,4.257618042556531,1.078353560110056,0.08235230166882247,0.018292603144027874,0.018292603144027874,0.04379295929765259,0.4982900034982896,-2.299870740500848e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0742381957443465,0.8737317151911954,0.6010588618998703,0.5,0.40634147937119436,0.3044965632561876,0.2000854998250857,2.0000000600000005,0.01,0.01,0.008997721912944791,1.1285056338495907e-07,0.0009998871494366142,2.3909376185934712e-06
0.0292637296384141,4.176307118252162,0.9828178180236214,0.08063605411018615,0.016225591162776592,0.016225591162776592,0.03942936913796413,0.4981069771443664,-6.065049150891184e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0823692881747833,0.8813745745581101,0.6011618367533886,0.5,0.4067548817674445,0.3048456504689627,0.20009465114278183,2.0000000600000005,0.01,0.01,0.00899746766549621,1.115786780015264e-07,0.0009998884213219977,2.643913181791296e-06
0.032075320794644535,4.094552255056579,0.8886135157969096,0.07894939380108747,0.01436279090291525,0.01436279090291525,0.03538304844671651,0.4979237643106035,-7.466603652738319e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0905447744943417,0.8889109187362473,0.6012630363719345,0.5,0.40712744181941685,0.30516935612426255,0.20010381178446998,2.0000000600000005,0.01,0.01,0.008997213523296544,1.1040492695103013e-07,0.0009998895950730482,2.896881630409406e-06
0.03488691195087497,4.012359853905894,0.7961087106666193,0.07729202586708998,0.012689747069673745,0.012689747069673745,0.031648924237400185,0.4977403801912183,-3.261450049917912e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.0987640146094106,0.8963113031466704,0.6013624784479743,0.5,0.4074620505860651,0.30546808606100784,0.2001129809904392,2.0000000600000005,0.01,0.01,0.008996961009762798,1.1085271185214057e-07,0.000999889147288147,3.1498429490523366e-06
0.0376985031071054,3.929736983374812,0.7057428089754474,0.07566365153688007,0.011191953573435037,0.011191953573435037,0.02821949937385402,0.4975568396700091,5.888767100930431e-25,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1070263016625186,0.9035405752819641,0.6014601809077869,0.5,0.4077616092853129,0.30574244005009155,0.20012215801649974,2.0000000600000005,0.01,0.01,0.008996708636903663,1.1143405844530134e-07,0.000999888565941554,3.402797154781663e-06
0.04065385019999093,3.8424341279027843,0.6136369670039673,0.07398294233124576,0.009790775091577438,0.009790775091577438,0.024932442801765552,0.49736376202272947,-5.450336449813897e-23,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1157565872097215,0.9109090426396825,0.6015610234601249,0.5,0.40804184498168444,0.3060054045758587,0.20013181189886367,2.0000000600000005,0.01,0.01,0.00899644248591681,1.1116310322108721e-07,0.000999888836896778,3.6686771864083255e-06
0.04360919729287646,3.7546742446204533,0.5251966319767274,0.07233357777721622,0.00855117400660624,0.00855117400660624,0.021957413280914547,0.49717054372097375,-4.90980757672811e-23,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1245325755379543,0.917984269441862,0.6016599853333668,0.5,0.4082897651986787,0.3062434069375267,0.2001414728139515,2.0000000600000005,0.01,0.01,0.00899617630750584,1.1085686671444523e-07,0.0009998891431332846,3.934549360875895e-06
0.04656454438576199,3.6664683464858685,0.4412760479326851,0.0707151985277996,0.007457612167617763,0.007457612167617763,0.01927847324684325,0.496977200170819,1.3453141219713057e-24,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1333531653514124,0.9246979161653853,0.6017570880883317,0.5,0.4085084775664764,0.30645772214025246,0.20015113999145923,2.0000000600000005,0.01,0.01,0.008995910682899831,1.1109657289437367e-07,0.0009998889034271048,4.200413673063386e-06
0.04868877967297646,3.6027992236828665,0.3842948709173067,0.0695708816743698,0.006753521734436333,0.006753521734436333,0.017525983079226728,0.49683816010163034,5.4253299645817965e-22,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1397200776317131,0.9292564103266155,0.6018257470995375,0.5,0.4086492956531126,0.30659792135366176,0.20015809199491866,2.0000000600000005,0.01,0.01,0.008995719691500835,1.111974535656243e-07,0.0009998888025464332,4.391505952732917e-06
0.05081301496019093,3.5389108127108844,0.3305555119702347,0.06844224968277196,0.006112078697243812,0.006112078697243812,0.01591040810746911,0.4966990679716762,7.34692213602247e-23,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1461089187289109,0.9335555590423811,0.6018934650190334,0.5,0.4087775842605511,0.3067271673514023,0.20016504660141635,2.0000000600000005,0.01,0.01,0.008995528536420208,1.1113059509167409e-07,0.000999888869404907,4.582594174884823e-06
0.0529372502474054,3.4748083575199202,0.28047267739317505,0.06732916578741666,0.005528365928756243,0.005528365928756243,0.014424548467149178,0.4965599286352471,-1.979601440051629e-22,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1525191642480077,0.9375621858085459,0.6019602500527548,0.5,0.40889432681424875,0.30684603612262795,0.20017200356823783,2.0000000600000005,0.01,0.01,0.008995337427261238,1.1110559870982857e-07,0.0009998888944012894,4.773678337473555e-06
0.0544721248644772,3.428360827189037,0.2467930659532486,0.06653450082687073,0.005139897515596275,0.005139897515596275,0.013427513234201714,0.49645936618050196,6.773836535192106e-22,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1571639172810957,0.9402565547237401,0.6020079299503874,0.5,0.40897202049688064,0.3069257989412637,0.2001770316909751,2.0000000600000005,0.01,0.01,0.008995199422884423,1.111673134088058e-07,0.0009998888326865902,4.911744428987739e-06
0.056006999481549004,3.3818067175899897,0.2153800827487833,0.06574782933808593,0.004777481515757874,0.004777481515757874,0.012491572505492278,0.4963587831233972,2.2460042739858967e-23,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1618193282410008,0.9427695933800974,0.6020551302397146,0.5,0.4090445036968484,0.3070006741995605,0.20018206084383033,2.0000000600000005,0.01,0.01,0.00899506137311645,1.1118151834560553e-07,0.0009998888184816538,5.049808401896838e-06
0.057541874098620806,3.3351483881902886,0.18635808300087175,0.06496909898851931,0.004439533451499122,0.004439533451499122,0.011613934121038515,0.4962581810335646,-9.137738046551878e-22,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1664851611809706,0.9450913533599302,0.6021018540606885,0.5,0.4091120933097001,0.30707088527031673,0.20018709094832196,2.0000000600000005,0.01,0.01,0.008994923273664098,1.1114392028694388e-07,0.0009998888560797128,5.187870256188319e-06
0.05907674871569261,3.288388317114109,0.1598240525058238,0.06419825726261587,0.004124543987789102,0.004124543987789102,0.010791822523520336,0.49615756140743345,9.966762071762838e-22,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1711611682885885,0.9472140757995341,0.6021481045642428,0.5,0.4091750912024421,0.30713665419811814,0.20019212192962849,2.0000000600000005,0.01,0.01,0.008994785210187888,1.1114017897394019e-07,0.0009998888598210251,5.325929991089239e-06
0.06061162333276441,3.2415291069421936,0.13583846741099695,0.0634352514723794,0.0038310785249137396,0.0038310785249137396,0.010022492392158999,0.49605692566869924,1.0527897087753325e-21,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1758470893057797,0.9491329226071203,0.6021938849116569,0.5,0.40923378429501717,0.30719820060862707,0.2001971537165652,2.0000000600000005,0.01,0.01,0.008994647189142868,1.1117674951639678e-07,0.000999888823250483,5.463987606651044e-06
0.06214649794983621,3.1945734908697716,0.11441709573172572,0.0626800287677842,0.0035577759616447387,0.0035577759616447387,0.009303241135410041,0.495956275169301,-2.4534462328598704e-21,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1805426509130217,0.9508466323414619,0.6022391982739327,0.5,0.4092884448076709,0.3072557407091671,0.20020218624153507,2.0000000600000005,0.01,0.01,0.008994509141162123,1.1118426568155527e-07,0.000999888815734318,5.602043103556961e-06
0.06358597193787946,3.1504513646245096,0.09662729467794984,0.061978772491664204,0.0033186342315111046,0.0033186342315111046,0.008671844081811663,0.4958618683626655,-8.329650774603181e-24,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.1849548635375484,0.9522698164257641,0.6022812736505,0.5,0.4093362731536977,0.3073062524734549,0.20020690658186693,2.0000000600000005,0.01,0.01,0.008994379646512079,1.1116230318819741e-07,0.0009998888376968116,5.7315157911091795e-06
